=== periodic ===
test_name cover_breslauer.e cover_maxgap.e cover_maxgap_static_mem.e cover_nlogn.e cover_recursive.e
periodic_12000000_4_100.in 0.2983431816101074 0.361574649810791 0.36721348762512207 0.07318377494812012 0.06827449798583984
periodic_12000000_4_1000.in 0.28949952125549316 0.3394744396209717 0.3566715717315674 0.0710597038269043 0.06781697273254395
periodic_12000000_4_120000.in 0.2918269634246826 0.3378126621246338 0.3538665771484375 0.06975460052490234 0.06847882270812988
periodic_12000000_4_1200000.in 0.2837660312652588 0.330035924911499 0.35283970832824707 0.07811355590820312 0.07633614540100098
periodic_12000000_4_3.in 0.29230165481567383 0.4164307117462158 0.46468043327331543 0.08303451538085938 0.07608628273010254
periodic_12000000_62_1.in 0.31015443801879883 0.6459214687347412 0.6719546318054199 0.1338977813720703 0.11997532844543457
periodic_12000000_62_10.in 0.2972884178161621 0.3603498935699463 0.3744633197784424 0.07527399063110352 0.06952381134033203
periodic_12000000_62_100.in 0.29575085639953613 0.33976197242736816 0.353208065032959 0.0735008716583252 0.06852579116821289
periodic_12000000_62_1000.in 0.2870666980743408 0.32602524757385254 0.3278830051422119 0.07022476196289062 0.06847071647644043
periodic_12000000_62_120000.in 0.29433441162109375 0.31897759437561035 0.3748805522918701 0.07247376441955566 0.0682368278503418
periodic_12000000_62_1200000.in 0.3001980781555176 0.3195319175720215 0.32803797721862793 0.0720210075378418 0.07247471809387207
periodic_12000000_62_3.in 0.28589510917663574 0.4251067638397217 0.4796586036682129 0.0835268497467041 0.07850050926208496
periodic_13000000_10_1.in 0.31637024879455566 0.6867725849151611 0.7212750911712646 0.14665961265563965 0.13064026832580566
periodic_13000000_10_10.in 0.3220028877258301 0.3943521976470947 0.42136597633361816 0.07875752449035645 0.07553887367248535
periodic_13000000_10_100.in 0.30733227729797363 0.3714408874511719 0.3834059238433838 0.07768869400024414 0.0757441520690918
periodic_13000000_10_1000.in 0.3123905658721924 0.3538069725036621 0.4281599521636963 0.07840371131896973 0.07380270957946777
periodic_13000000_10_130000.in 0.3185431957244873 0.38312840461730957 0.38347578048706055 0.07563591003417969 0.07253503799438477
periodic_13000000_10_1300000.in 0.2904376983642578 0.34536051750183105 0.38646817207336426 0.08066797256469727 0.07760453224182129
periodic_13000000_10_3.in 0.31430697441101074 0.4618875980377197 0.5231091976165771 0.08669495582580566 0.07900238037109375
periodic_13000000_26_1.in 0.31142163276672363 0.6918656826019287 0.719071626663208 0.1432952880859375 0.12967967987060547
periodic_13000000_26_10.in 0.30449819564819336 0.38440656661987305 0.4195258617401123 0.07979154586791992 0.0747840404510498
periodic_13000000_26_100.in 0.30924415588378906 0.36440443992614746 0.4002392292022705 0.07741141319274902 0.07565855979919434
periodic_13000000_26_1000.in 0.3227813243865967 0.3504006862640381 0.3840188980102539 0.07417941093444824 0.07425618171691895
periodic_13000000_26_130000.in 0.36667871475219727 0.35337066650390625 0.379162073135376 0.07515645027160645 0.07306718826293945
periodic_13000000_26_1300000.in 0.299241304397583 0.34400439262390137 0.38429784774780273 0.07827568054199219 0.07837653160095215
periodic_13000000_26_3.in 0.3142564296722412 0.4687235355377197 0.5165462493896484 0.08920598030090332 0.07938432693481445
periodic_13000000_2_1.in 0.31090569496154785 0.6886861324310303 0.7157678604125977 0.14339923858642578 0.1285254955291748
periodic_13000000_2_10.in 0.32274866104125977 0.3966851234436035 0.41438841819763184 0.07939004898071289 0.07521700859069824
periodic_13000000_2_100.in 0.30910158157348633 0.38617825508117676 0.40310025215148926 0.08354353904724121 0.07443022727966309
periodic_13000000_2_1000.in 0.3042917251586914 0.3693974018096924 0.39647912979125977 0.0753934383392334 0.07420611381530762
periodic_13000000_2_130000.in 0.3090829849243164 0.37335824966430664 0.4041569232940674 0.07648110389709473 0.07458877563476562
periodic_13000000_2_1300000.in 0.3526613712310791 0.37833619117736816 0.3967103958129883 0.08685994148254395 0.08609461784362793
periodic_13000000_2_3.in 0.30701661109924316 0.6954271793365479 0.704643726348877 0.14166021347045898 0.12908434867858887
periodic_13000000_3_1.in 0.3112790584564209 0.6926708221435547 0.7059788703918457 0.14403891563415527 0.1307661533355713
periodic_13000000_3_10.in 0.32180094718933105 0.4063260555267334 0.4182760715484619 0.0787057876586914 0.07461333274841309
periodic_13000000_3_100.in 0.3595459461212158 0.38484716415405273 0.3968698978424072 0.0790712833404541 0.07475399971008301
periodic_13000000_3_1000.in 0.3079712390899658 0.3643064498901367 0.3860790729522705 0.07664871215820312 0.0725710391998291
periodic_13000000_3_130000.in 0.31270647048950195 0.36028218269348145 0.3808748722076416 0.07745671272277832 0.0732421875
periodic_13000000_3_1300000.in 0.29293012619018555 0.3680379390716553 0.3849477767944336 0.08911991119384766 0.08556604385375977
periodic_13000000_3_3.in 0.2999756336212158 0.4623422622680664 0.5045452117919922 0.08737659454345703 0.08095216751098633
periodic_13000000_4_1.in 0.2993123531341553 0.688908576965332 0.7447810173034668 0.14243817329406738 0.12630343437194824
periodic_13000000_4_10.in 0.29788708686828613 0.40024232864379883 0.42162442207336426 0.07871437072753906 0.07665419578552246
periodic_13000000_4_100.in 0.3123137950897217 0.37904858589172363 0.3854866027832031 0.07837939262390137 0.07458901405334473
periodic_13000000_4_1000.in 0.2975940704345703 0.3573589324951172 0.3680257797241211 0.07574152946472168 0.07456517219543457
periodic_13000000_4_130000.in 0.30860447883605957 0.3605926036834717 0.3750426769256592 0.07550358772277832 0.07496905326843262
periodic_13000000_4_1300000.in 0.2999272346496582 0.3646543025970459 0.3773312568664551 0.08400964736938477 0.08395242691040039
periodic_13000000_4_3.in 0.30875182151794434 0.4556088447570801 0.5069384574890137 0.08859038352966309 0.07972598075866699
periodic_13000000_62_1.in 0.32233166694641113 0.6950860023498535 0.705197811126709 0.14253926277160645 0.12863683700561523
periodic_13000000_62_10.in 0.30431413650512695 0.38840556144714355 0.411102294921875 0.08067202568054199 0.07529616355895996
periodic_13000000_62_100.in 0.3101785182952881 0.3702566623687744 0.3872082233428955 0.07933497428894043 0.07354736328125
periodic_13000000_62_1000.in 0.32059168815612793 0.3465595245361328 0.40166687965393066 0.07493400573730469 0.07193565368652344
periodic_13000000_62_130000.in 0.30991435050964355 0.38875746726989746 0.4454376697540283 0.07634425163269043 0.0805349349975586
periodic_13000000_62_1300000.in 0.3059382438659668 0.3536796569824219 0.37114620208740234 0.07866215705871582 0.07601261138916016
periodic_13000000_62_3.in 0.31482720375061035 0.4735746383666992 0.5412325859069824 0.0910787582397461 0.08155322074890137
periodic_14000000_10_1.in 0.3930206298828125 0.757148027420044 0.7685353755950928 0.15274667739868164 0.14140701293945312
periodic_14000000_10_10.in 0.34942054748535156 0.42653322219848633 0.4691438674926758 0.08557868003845215 0.08107948303222656
periodic_14000000_10_100.in 0.32838940620422363 0.3983149528503418 0.3965950012207031 0.10351157188415527 0.08581829071044922
periodic_14000000_10_1000.in 0.3260374069213867 0.3803730010986328 0.3882286548614502 0.08163905143737793 0.07690238952636719
periodic_14000000_10_140000.in 0.3323402404785156 0.37937045097351074 0.39487743377685547 0.07927966117858887 0.07920551300048828
periodic_14000000_10_1400000.in 0.37305450439453125 0.37378978729248047 0.3831825256347656 0.08693909645080566 0.0862886905670166
periodic_14000000_10_3.in 0.33907604217529297 0.49652981758117676 0.5233876705169678 0.09352660179138184 0.08512401580810547
periodic_14000000_26_1.in 0.32715868949890137 0.7421228885650635 0.7478187084197998 0.15335869789123535 0.14121532440185547
periodic_14000000_26_10.in 0.33978915214538574 0.4468965530395508 0.4247288703918457 0.08697795867919922 0.08908295631408691
periodic_14000000_26_100.in 0.3329784870147705 0.40078043937683105 0.42351818084716797 0.09512448310852051 0.08569693565368652
periodic_14000000_26_1000.in 0.3332939147949219 0.3779428005218506 0.37385034561157227 0.08503913879394531 0.07855939865112305
periodic_14000000_26_140000.in 0.3268280029296875 0.37346673011779785 0.3747999668121338 0.08398652076721191 0.08011817932128906
periodic_14000000_26_1400000.in 0.32361555099487305 0.3726160526275635 0.38374972343444824 0.08533763885498047 0.08313798904418945
periodic_14000000_26_3.in 0.3352203369140625 0.49141931533813477 0.5125055313110352 0.09318161010742188 0.08483576774597168
periodic_14000000_2_1.in 0.31806516647338867 0.7323243618011475 0.7403969764709473 0.15447282791137695 0.14023995399475098
periodic_14000000_2_10.in 0.33385515213012695 0.4251105785369873 0.4241006374359131 0.0876777172088623 0.08956241607666016
periodic_14000000_2_100.in 0.35437583923339844 0.4414365291595459 0.43825197219848633 0.08454084396362305 0.08401799201965332
periodic_14000000_2_1000.in 0.34929347038269043 0.41208958625793457 0.4123227596282959 0.08494806289672852 0.07971000671386719
periodic_14000000_2_140000.in 0.33043336868286133 0.4180777072906494 0.45998430252075195 0.08612537384033203 0.07938289642333984
periodic_14000000_2_1400000.in 0.31517601013183594 0.4306528568267822 0.3979349136352539 0.0931708812713623 0.09338498115539551
periodic_14000000_2_3.in 0.30823779106140137 0.518033504486084 0.5331087112426758 0.0970301628112793 0.08638501167297363
periodic_14000000_3_1.in 0.3242628574371338 0.7803165912628174 0.7576756477355957 0.1548020839691162 0.14357662200927734
