=== random ===
test_name cover_breslauer.e cover_maxgap.e cover_maxgap_static_mem.e cover_nlogn.e cover_recursive.e
rand_6000000_52.in 0.03485822677612305 0.15452122688293457 0.3261842727661133 0.05569887161254883 0.041445255279541016
rand_6000000_62.in 0.03624296188354492 0.16121554374694824 0.31226205825805664 0.050936222076416016 0.03432440757751465
rand_7000000_10.in 0.04806804656982422 0.2045590877532959 0.34653735160827637 0.06917762756347656 0.04861116409301758
rand_7000000_2.in 0.08266949653625488 0.3026759624481201 0.39252781867980957 0.10462689399719238 0.06831049919128418
rand_7000000_26.in 0.040143489837646484 0.22594094276428223 0.35102415084838867 0.062391042709350586 0.0472409725189209
rand_7000000_3.in 0.07318854331970215 0.2611262798309326 0.3765559196472168 0.10654306411743164 0.06769418716430664
rand_7000000_4.in 0.05883312225341797 0.23842740058898926 0.36769843101501465 0.09726428985595703 0.05968618392944336
rand_7000000_52.in 0.04224133491516113 0.21231818199157715 0.3792076110839844 0.06453633308410645 0.0410919189453125
rand_7000000_62.in 0.039642333984375 0.17879176139831543 0.3579440116882324 0.06161785125732422 0.05221223831176758
rand_8000000_10.in 0.05688619613647461 0.27467894554138184 0.38775110244750977 0.07916951179504395 0.05794835090637207
rand_8000000_2.in 0.08111405372619629 0.32436108589172363 0.4092216491699219 0.12718629837036133 0.08290505409240723
rand_8000000_26.in 0.05089163780212402 0.25754308700561523 0.3685305118560791 0.07349562644958496 0.0489954948425293
rand_8000000_3.in 0.07849717140197754 0.2962336540222168 0.3851191997528076 0.13022184371948242 0.07794713973999023
rand_8000000_4.in 0.06606936454772949 0.2630174160003662 0.3768012523651123 0.10465526580810547 0.07428789138793945
rand_8000000_52.in 0.044260263442993164 0.22296357154846191 0.39331579208374023 0.06945180892944336 0.04959893226623535
rand_8000000_62.in 0.0482025146484375 0.22791147232055664 0.3416931629180908 0.06622958183288574 0.049916744232177734
rand_9000000_10.in 0.06765007972717285 0.3347811698913574 0.38952112197875977 0.09351348876953125 0.05919837951660156
rand_9000000_2.in 0.08697915077209473 0.3529796600341797 0.4207899570465088 0.12978839874267578 0.07818317413330078
rand_9000000_26.in 0.05112648010253906 0.28119611740112305 0.4061605930328369 0.09055018424987793 0.05480170249938965
rand_9000000_3.in 0.09364962577819824 0.35891103744506836 0.43196773529052734 0.1427624225616455 0.08337783813476562
rand_9000000_4.in 0.07405614852905273 0.31052494049072266 0.38882970809936523 0.12033867835998535 0.0751199722290039
rand_9000000_52.in 0.050421714782714844 0.3061089515686035 0.3878955841064453 0.08145594596862793 0.05451059341430664
rand_9000000_62.in 0.05168604850769043 0.30042457580566406 0.36301469802856445 0.07770562171936035 0.050647735595703125
