=== small_periods ===
test_name cover_breslauer.e cover_maxgap.e cover_maxgap_static_mem.e cover_nlogn.e cover_recursive.e
smallperiod_20000000_10_801.in 0.4256906509399414 0.8939399719238281 0.7670645713806152 0.16505217552185059 0.15926790237426758
smallperiod_20000000_26_551.in 0.42008090019226074 0.889742374420166 0.7288668155670166 0.15814447402954102 0.15403437614440918
smallperiod_20000000_7_766.in 0.4453914165496826 0.9093494415283203 0.7567062377929688 0.16191434860229492 0.15493440628051758
smallperiod_20000000_62_236.in 0.4616703987121582 0.8825435638427734 0.7331790924072266 0.15987682342529297 0.15423989295959473
smallperiod_20000000_7_261.in 0.44420623779296875 0.8943805694580078 0.7729051113128662 0.15657544136047363 0.15483355522155762
smallperiod_20000000_4_416.in 0.4493374824523926 0.879267692565918 0.7236752510070801 0.15390706062316895 0.14627933502197266
smallperiod_20000000_7_576.in 0.4614567756652832 0.888019323348999 0.7705631256103516 0.1491086483001709 0.1429452896118164
smallperiod_20000000_10_966.in 0.4738750457763672 0.877098798751831 0.737511396408081 0.14676690101623535 0.15346670150756836
smallperiod_20000000_7_526.in 0.4596426486968994 0.8935327529907227 0.8055613040924072 0.1516437530517578 0.13913488388061523
smallperiod_20000000_26_921.in 0.5212287902832031 0.8627526760101318 0.714522123336792 0.1438300609588623 0.14299750328063965
smallperiod_20000000_4_531.in 0.4562840461730957 0.8764090538024902 0.7231128215789795 0.14208579063415527 0.1385183334350586
