=== big_periods ===
test_name cover_breslauer.e cover_maxgap.e cover_maxgap_static_mem.e cover_nlogn.e cover_recursive.e
bigperiod_30000000_4_1000000.in 0.3327927589416504 0.7843856811523438 0.6229419708251953 0.16278600692749023 0.16034531593322754
bigperiod_30000000_2_23250000.in 0.26386284828186035 0.8960790634155273 0.8095755577087402 0.517613410949707 0.3755316734313965
bigperiod_30000000_4_10000000.in 0.25536322593688965 0.7588350772857666 0.6358644962310791 0.22242379188537598 0.28513526916503906
bigperiod_30000000_62_5500000.in 0.27304649353027344 0.7095401287078857 0.6063573360443115 0.19389963150024414 0.1851198673248291
bigperiod_30000000_4_17250000.in 0.21440768241882324 0.7873575687408447 0.6824378967285156 0.3839242458343506 0.2885897159576416
bigperiod_30000000_26_13500000.in 0.17882370948791504 0.7103018760681152 0.6190793514251709 0.23821258544921875 0.23546957969665527
bigperiod_30000000_2_20000000.in 0.2452998161315918 0.8654274940490723 0.72481369972229 0.44434523582458496 0.3319385051727295
bigperiod_30000000_62_20000000.in 0.16151976585388184 0.681588888168335 0.595585823059082 0.27260828018188477 0.2087869644165039
bigperiod_30000000_4_12750000.in 0.2265782356262207 0.7715463638305664 0.6525583267211914 0.31830573081970215 0.3190581798553467
bigperiod_30000000_26_14000000.in 0.17943334579467773 0.7051959037780762 0.6702132225036621 0.2575416564941406 0.25379228591918945
bigperiod_30000000_7_4000000.in 0.30562329292297363 0.8066308498382568 0.6473817825317383 0.19301176071166992 0.18957853317260742
bigperiod_30000000_4_24750000.in 0.22419333457946777 0.7987942695617676 0.7026557922363281 0.4690577983856201 0.34744787216186523
bigperiod_30000000_10_9750000.in 0.22881269454956055 0.74501633644104 0.6378633975982666 0.227339506149292 0.22669720649719238
bigperiod_30000000_62_29250000.in 0.16368842124938965 0.6729066371917725 0.5920336246490479 0.31682825088500977 0.2347412109375
bigperiod_30000000_4_27750000.in 0.2352440357208252 0.8074967861175537 0.7081358432769775 0.5030965805053711 0.37096595764160156
bigperiod_30000000_2_8250000.in 0.3157351016998291 0.8097946643829346 0.6851305961608887 0.2809460163116455 0.2975912094116211
bigperiod_30000000_10_6500000.in 0.26793861389160156 0.7288649082183838 0.6265249252319336 0.21087336540222168 0.20651769638061523
bigperiod_30000000_7_5000000.in 0.29445910453796387 0.7353386878967285 0.6271092891693115 0.18599390983581543 0.17823195457458496
bigperiod_30000000_26_25500000.in 0.16417407989501953 0.6883673667907715 0.6306297779083252 0.30779457092285156 0.23547077178955078
bigperiod_30000000_10_8000000.in 0.2831707000732422 0.7239034175872803 0.6423377990722656 0.22031855583190918 0.22803020477294922
bigperiod_30000000_4_6750000.in 0.2748987674713135 0.7962510585784912 0.6362659931182861 0.24461770057678223 0.24935007095336914
bigperiod_30000000_2_16000000.in 0.23775315284729004 0.844099760055542 0.7161965370178223 0.39386439323425293 0.2893795967102051
bigperiod_30000000_4_2500000.in 0.32428908348083496 0.7443702220916748 0.6231436729431152 0.1805250644683838 0.18581461906433105
bigperiod_30000000_2_7500000.in 0.28142786026000977 0.7983334064483643 0.665297269821167 0.23041009902954102 0.2222919464111328
bigperiod_30000000_10_13000000.in 0.19255805015563965 0.7210228443145752 0.6303203105926514 0.25490403175354004 0.26347970962524414
bigperiod_30000000_4_12000000.in 0.22578072547912598 0.7917337417602539 0.6569435596466064 0.3141491413116455 0.31073641777038574
bigperiod_30000000_62_23250000.in 0.1585700511932373 0.6955530643463135 0.5903699398040771 0.2887859344482422 0.2279038429260254
bigperiod_30000000_62_15500000.in 0.16526174545288086 0.6958158016204834 0.5951085090637207 0.25575923919677734 0.19615602493286133
bigperiod_30000000_62_17500000.in 0.1593625545501709 0.6867895126342773 0.5977950096130371 0.261932373046875 0.20311641693115234
bigperiod_30000000_7_18500000.in 0.18149662017822266 0.7373149394989014 0.6381556987762451 0.3282759189605713 0.25258731842041016
bigperiod_30000000_62_19500000.in 0.15923404693603516 0.6892251968383789 0.5991032123565674 0.2728579044342041 0.20734119415283203
bigperiod_30000000_62_1000000.in 0.3300800323486328 0.717017412185669 0.6061387062072754 0.16114163398742676 0.15494799613952637
bigperiod_30000000_2_10500000.in 0.2559986114501953 0.8445441722869873 0.6998307704925537 0.319716215133667 0.32445573806762695
bigperiod_30000000_4_20000000.in 0.21239757537841797 0.7752323150634766 0.6581413745880127 0.3942747116088867 0.29137420654296875
bigperiod_30000000_2_6750000.in 0.2848665714263916 0.812030553817749 0.6761345863342285 0.25326108932495117 0.25232839584350586
bigperiod_30000000_26_4500000.in 0.2838590145111084 0.7270512580871582 0.6267406940460205 0.1866438388824463 0.18973708152770996
bigperiod_30000000_10_2250000.in 0.3125760555267334 0.7319598197937012 0.6201720237731934 0.17438936233520508 0.17253708839416504
bigperiod_30000000_7_1500000.in 0.3331472873687744 0.7523808479309082 0.6246035099029541 0.17094063758850098 0.16006875038146973
bigperiod_30000000_26_21750000.in 0.16254258155822754 0.6945006847381592 0.6148169040679932 0.3019840717315674 0.2228405475616455
bigperiod_30000000_4_500000.in 0.3471512794494629 0.7567222118377686 0.6761343479156494 0.1585404872894287 0.15597152709960938
bigperiod_30000000_10_15500000.in 0.17064714431762695 0.7225468158721924 0.63490891456604 0.29346585273742676 0.21860742568969727
bigperiod_30000000_7_7000000.in 0.2698209285736084 0.731834888458252 0.6496903896331787 0.21480870246887207 0.21919965744018555
bigperiod_30000000_2_6000000.in 0.2898552417755127 0.8087015151977539 0.6922826766967773 0.20718145370483398 0.20386648178100586
bigperiod_30000000_4_4000000.in 0.3121013641357422 0.7906360626220703 0.6319801807403564 0.21278142929077148 0.20490288734436035
bigperiod_30000000_4_15000000.in 0.19914579391479492 0.7754180431365967 0.6664762496948242 0.26992344856262207 0.27144384384155273
bigperiod_30000000_10_26250000.in 0.17849397659301758 0.7138466835021973 0.6423225402832031 0.35399556159973145 0.26648807525634766
bigperiod_30000000_62_7000000.in 0.2533574104309082 0.7070281505584717 0.622847318649292 0.20508956909179688 0.1918175220489502
bigperiod_30000000_4_750000.in 0.33589911460876465 0.7434499263763428 0.6310906410217285 0.1635444164276123 0.15781307220458984
bigperiod_30000000_4_14250000.in 0.20650076866149902 0.7955732345581055 0.6596450805664062 0.3368363380432129 0.3333475589752197
bigperiod_30000000_10_14250000.in 0.1790463924407959 0.7215273380279541 0.630180835723877 0.26728153228759766 0.2598259449005127
bigperiod_30000000_10_8250000.in 0.27812886238098145 0.7283341884613037 0.6339015960693359 0.22843289375305176 0.22351861000061035
bigperiod_30000000_2_13500000.in 0.23557233810424805 0.8399190902709961 0.7292320728302002 0.36697816848754883 0.36531901359558105
bigperiod_30000000_62_22500000.in 0.15968847274780273 0.6811606884002686 0.601351261138916 0.3043956756591797 0.21570229530334473
bigperiod_30000000_26_15500000.in 0.16066908836364746 0.7032949924468994 0.6131739616394043 0.2611875534057617 0.20348882675170898
bigperiod_30000000_62_14250000.in 0.16939449310302734 0.695481538772583 0.619940996170044 0.2461705207824707 0.24733924865722656
bigperiod_30000000_10_11500000.in 0.20903372764587402 0.721449613571167 0.62384033203125 0.25871896743774414 0.24796676635742188
bigperiod_30000000_4_8500000.in 0.29181861877441406 0.761436939239502 0.7101054191589355 0.27477049827575684 0.2700514793395996
bigperiod_30000000_10_27750000.in 0.1791212558746338 0.7115414142608643 0.6609354019165039 0.366163969039917 0.28499817848205566
bigperiod_30000000_4_18750000.in 0.2083122730255127 0.8025832176208496 0.6869876384735107 0.4380154609680176 0.2999911308288574
bigperiod_30000000_7_21750000.in 0.1847095489501953 0.7595250606536865 0.6567130088806152 0.35501670837402344 0.29842066764831543
bigperiod_30000000_2_8000000.in 0.3320624828338623 0.8205323219299316 0.698082685470581 0.28269290924072266 0.28238987922668457
bigperiod_30000000_26_750000.in 0.33759450912475586 0.7284409999847412 0.719397783279419 0.17337632179260254 0.16924738883972168
bigperiod_30000000_7_4500000.in 0.3046841621398926 0.8563981056213379 0.6878414154052734 0.24407291412353516 0.196868896484375
bigperiod_30000000_2_28500000.in 0.2751908302307129 0.9281125068664551 0.7372357845306396 0.5988070964813232 0.44701409339904785
bigperiod_30000000_4_21000000.in 0.23321771621704102 0.8624422550201416 0.7232177257537842 0.4444279670715332 0.3636815547943115
bigperiod_30000000_62_14500000.in 0.23913073539733887 0.8222107887268066 0.6181662082672119 0.23959970474243164 0.23566365242004395
bigperiod_30000000_62_17000000.in 0.1602611541748047 0.7486429214477539 0.6265628337860107 0.2741055488586426 0.2098979949951172
bigperiod_30000000_26_19500000.in 0.16180872917175293 0.6981923580169678 0.6379778385162354 0.29346752166748047 0.22558021545410156
bigperiod_30000000_62_8250000.in 0.2711198329925537 0.7052690982818604 0.6025540828704834 0.2046489715576172 0.20322823524475098
bigperiod_30000000_26_9750000.in 0.22151923179626465 0.7099952697753906 0.6275913715362549 0.21263384819030762 0.2111501693725586
bigperiod_30000000_4_6500000.in 0.27643322944641113 0.7600374221801758 0.6311397552490234 0.2406167984008789 0.24173998832702637
bigperiod_30000000_62_20250000.in 0.1587207317352295 0.7100625038146973 0.5909361839294434 0.2775270938873291 0.21209144592285156
bigperiod_30000000_2_5000000.in 0.3040192127227783 0.7943844795227051 0.6781957149505615 0.20280194282531738 0.2018449306488037
bigperiod_30000000_62_7500000.in 0.25078463554382324 0.7170267105102539 0.631587028503418 0.1792278289794922 0.1750330924987793
bigperiod_30000000_4_30000000.in 0.22918152809143066 0.7856042385101318 0.6709897518157959 0.3593254089355469 0.23530149459838867
bigperiod_30000000_62_28500000.in 0.1666555404663086 0.6991336345672607 0.6192944049835205 0.3087344169616699 0.23263311386108398
bigperiod_30000000_62_9000000.in 0.24997234344482422 0.7077505588531494 0.6039304733276367 0.21167850494384766 0.20318603515625
bigperiod_30000000_2_12000000.in 0.24404048919677734 0.8313612937927246 0.7003438472747803 0.34100866317749023 0.35176682472229004
bigperiod_30000000_7_23250000.in 0.18708014488220215 0.735518217086792 0.6437327861785889 0.36170125007629395 0.27362656593322754
bigperiod_30000000_2_22500000.in 0.2583158016204834 0.879209041595459 0.7801980972290039 0.5047125816345215 0.3652651309967041
bigperiod_30000000_62_1500000.in 0.32083868980407715 0.7182319164276123 0.599858283996582 0.15924930572509766 0.16334795951843262
bigperiod_30000000_26_11000000.in 0.20897936820983887 0.7406082153320312 0.616978645324707 0.23010659217834473 0.22529363632202148
bigperiod_30000000_26_5000000.in 0.2781825065612793 0.7551364898681641 0.6316971778869629 0.17067527770996094 0.17566156387329102
bigperiod_30000000_4_4500000.in 0.29458045959472656 0.7556872367858887 0.627082347869873 0.21434760093688965 0.2213454246520996
bigperiod_30000000_62_17250000.in 0.16045069694519043 0.7560575008392334 0.6200628280639648 0.287825345993042 0.240278959274292
bigperiod_30000000_2_16500000.in 0.22678637504577637 0.8745992183685303 0.6907472610473633 0.4175395965576172 0.3089137077331543
bigperiod_30000000_7_6000000.in 0.2720959186553955 0.774132251739502 0.6278665065765381 0.18467164039611816 0.18263506889343262
bigperiod_30000000_2_29250000.in 0.2840306758880615 0.9330756664276123 0.7893812656402588 0.6091058254241943 0.4317958354949951
bigperiod_30000000_26_9000000.in 0.24479436874389648 0.7405514717102051 0.6281924247741699 0.2103114128112793 0.20741844177246094
bigperiod_30000000_62_16000000.in 0.1714015007019043 0.6915750503540039 0.6471579074859619 0.25490713119506836 0.1969897747039795
bigperiod_30000000_7_3750000.in 0.3063943386077881 0.737860918045044 0.6246705055236816 0.17976808547973633 0.17124700546264648
bigperiod_30000000_10_18000000.in 0.17211246490478516 0.752701997756958 0.7395594120025635 0.3009505271911621 0.2293550968170166
bigperiod_30000000_10_21000000.in 0.2035360336303711 0.7172987461090088 0.6546883583068848 0.33745503425598145 0.24328064918518066
bigperiod_30000000_2_1000000.in 0.3642864227294922 0.8180608749389648 0.679816722869873 0.19157958030700684 0.16173195838928223
bigperiod_30000000_7_24750000.in 0.19333267211914062 0.745929479598999 0.7006988525390625 0.3878638744354248 0.2837951183319092
bigperiod_30000000_7_27000000.in 0.24341106414794922 0.8057966232299805 0.7283897399902344 0.4164445400238037 0.34127163887023926
bigperiod_30000000_26_4000000.in 0.3687460422515869 0.7616050243377686 0.6377522945404053 0.24981427192687988 0.18642807006835938
bigperiod_30000000_10_1000000.in 0.3930504322052002 0.7642931938171387 0.6552798748016357 0.1593775749206543 0.17552518844604492
bigperiod_30000000_10_6000000.in 0.29079484939575195 0.8212895393371582 0.6395039558410645 0.2247486114501953 0.1846158504486084
bigperiod_30000000_2_14250000.in 0.24064087867736816 0.8482270240783691 0.7255275249481201 0.4050607681274414 0.4368925094604492
bigperiod_30000000_10_13500000.in 0.20357561111450195 0.7751922607421875 0.6525368690490723 0.2552525997161865 0.25457215309143066
bigperiod_30000000_10_20250000.in 0.18063855171203613 0.7177078723907471 0.6990408897399902 0.3696608543395996 0.28403425216674805
bigperiod_30000000_26_26250000.in 0.17154216766357422 0.7188794612884521 0.633821964263916 0.32054996490478516 0.26837921142578125
bigperiod_30000000_4_3750000.in 0.3398778438568115 0.8328695297241211 0.6316549777984619 0.19579434394836426 0.18038439750671387
bigperiod_30000000_26_20000000.in 0.2319333553314209 0.804133415222168 0.6205394268035889 0.3423318862915039 0.27677392959594727
bigperiod_30000000_62_19000000.in 0.17171382904052734 0.7312405109405518 0.5999898910522461 0.27762484550476074 0.25201416015625
bigperiod_30000000_4_26250000.in 0.2458963394165039 0.8312017917633057 0.7237412929534912 0.5083925724029541 0.35776782035827637
bigperiod_30000000_4_20250000.in 0.20982146263122559 0.7834749221801758 0.6618869304656982 0.43627023696899414 0.32271456718444824
bigperiod_30000000_26_20250000.in 0.16369199752807617 0.6958351135253906 0.6656544208526611 0.28475165367126465 0.26114606857299805
bigperiod_30000000_4_19000000.in 0.25986742973327637 0.7946624755859375 0.6866455078125 0.4244401454925537 0.3256363868713379
bigperiod_30000000_62_13500000.in 0.17864608764648438 0.7582650184631348 0.6185421943664551 0.3058915138244629 0.25100016593933105
bigperiod_30000000_2_2500000.in 0.3363912105560303 0.8195011615753174 0.652108907699585 0.18640708923339844 0.17439603805541992
bigperiod_30000000_7_750000.in 0.34704017639160156 0.7412691116333008 0.6808891296386719 0.16709017753601074 0.16908931732177734
bigperiod_30000000_10_1500000.in 0.33831262588500977 0.7440788745880127 0.6287581920623779 0.1701056957244873 0.16008591651916504
bigperiod_30000000_26_12000000.in 0.2054133415222168 0.7144076824188232 0.6420712471008301 0.23957395553588867 0.23047637939453125
bigperiod_30000000_4_2000000.in 0.3275010585784912 0.7536163330078125 0.6370565891265869 0.1705164909362793 0.17483735084533691
bigperiod_30000000_10_8500000.in 0.27675676345825195 0.7293694019317627 0.6564090251922607 0.23102712631225586 0.22190284729003906
bigperiod_30000000_2_12500000.in 0.2444918155670166 0.8431320190429688 0.6888289451599121 0.3404350280761719 0.3398549556732178
bigperiod_30000000_7_3500000.in 0.3117043972015381 0.7862906455993652 0.6206071376800537 0.1896967887878418 0.18669867515563965
bigperiod_30000000_10_17000000.in 0.17992734909057617 0.7213129997253418 0.6300325393676758 0.30168628692626953 0.22567176818847656
bigperiod_30000000_4_25500000.in 0.23592495918273926 0.797325849533081 0.6776571273803711 0.47522425651550293 0.3471109867095947
bigperiod_30000000_26_6000000.in 0.26630258560180664 0.7236442565917969 0.6175003051757812 0.18287396430969238 0.18038225173950195
bigperiod_30000000_10_15000000.in 0.1697835922241211 0.7636878490447998 0.6321868896484375 0.2250356674194336 0.2168724536895752
bigperiod_30000000_7_5250000.in 0.2828395366668701 0.7329311370849609 0.6248838901519775 0.20417499542236328 0.205336332321167
bigperiod_30000000_2_21000000.in 0.24857044219970703 0.9187018871307373 0.7362215518951416 0.4698200225830078 0.3422863483428955
bigperiod_30000000_62_12000000.in 0.19394588470458984 0.6968810558319092 0.6183631420135498 0.2257378101348877 0.22300171852111816
bigperiod_30000000_2_21750000.in 0.24678850173950195 0.8616688251495361 0.730675220489502 0.48006367683410645 0.3495662212371826
bigperiod_30000000_10_18500000.in 0.17316961288452148 0.718768835067749 0.6277880668640137 0.305908203125 0.23223328590393066
bigperiod_30000000_26_12750000.in 0.18831086158752441 0.7329220771789551 0.6122567653656006 0.24151992797851562 0.23142552375793457
bigperiod_30000000_62_8500000.in 0.27083301544189453 0.7054057121276855 0.6311192512512207 0.20788073539733887 0.20270347595214844
bigperiod_30000000_7_30000000.in 0.19694304466247559 0.743988037109375 0.6482551097869873 0.30605053901672363 0.2022240161895752
bigperiod_30000000_62_18500000.in 0.15937399864196777 0.6887974739074707 0.5939452648162842 0.26813769340515137 0.20477747917175293
bigperiod_30000000_7_8000000.in 0.28540468215942383 0.7672426700592041 0.6291024684906006 0.22977685928344727 0.22923707962036133
bigperiod_30000000_10_24750000.in 0.1773366928100586 0.7127640247344971 0.6338937282562256 0.36196279525756836 0.27150416374206543
bigperiod_30000000_7_15750000.in 0.17569875717163086 0.7399804592132568 0.6300051212310791 0.29950594902038574 0.22834396362304688
bigperiod_30000000_7_2500000.in 0.3105442523956299 0.7331256866455078 0.6259040832519531 0.16810941696166992 0.17219233512878418
bigperiod_30000000_10_10500000.in 0.22021245956420898 0.7262964248657227 0.6309828758239746 0.2423992156982422 0.2400803565979004
bigperiod_30000000_7_12000000.in 0.20869803428649902 0.7364444732666016 0.6368141174316406 0.2782750129699707 0.2637934684753418
bigperiod_30000000_62_9500000.in 0.2259232997894287 0.7024357318878174 0.6055006980895996 0.20729351043701172 0.20456957817077637
bigperiod_30000000_62_15000000.in 0.15818095207214355 0.6949329376220703 0.6053211688995361 0.19856595993041992 0.200164794921875
bigperiod_30000000_2_14500000.in 0.23343467712402344 0.8347110748291016 0.6946380138397217 0.36617040634155273 0.36658596992492676
bigperiod_30000000_26_17250000.in 0.16845488548278809 0.7312698364257812 0.6135809421539307 0.2700681686401367 0.21792984008789062
bigperiod_30000000_2_11250000.in 0.24752449989318848 0.8168721199035645 0.6988637447357178 0.3480556011199951 0.32704687118530273
bigperiod_30000000_7_19500000.in 0.18274545669555664 0.7434711456298828 0.64117431640625 0.3332631587982178 0.2522883415222168
bigperiod_30000000_26_1000000.in 0.3315911293029785 0.7228572368621826 0.6196808815002441 0.16399693489074707 0.15874886512756348
bigperiod_30000000_26_7500000.in 0.25242161750793457 0.7162156105041504 0.6143269538879395 0.1788194179534912 0.1803886890411377
bigperiod_30000000_62_3500000.in 0.2949652671813965 0.71671462059021 0.6127872467041016 0.1756749153137207 0.1730663776397705
bigperiod_30000000_4_7500000.in 0.27039146423339844 0.7579913139343262 0.6349873542785645 0.21039295196533203 0.21018385887145996
bigperiod_30000000_26_17500000.in 0.16292500495910645 0.7033388614654541 0.6130414009094238 0.2700474262237549 0.20725297927856445
bigperiod_30000000_4_9000000.in 0.27333736419677734 0.7630813121795654 0.643695592880249 0.27758264541625977 0.2692694664001465
bigperiod_30000000_62_13000000.in 0.18430233001708984 0.6948111057281494 0.5992763042449951 0.23517680168151855 0.23256802558898926
bigperiod_30000000_62_3750000.in 0.2928469181060791 0.7099876403808594 0.6036386489868164 0.16520237922668457 0.16923952102661133
bigperiod_30000000_62_9750000.in 0.22342705726623535 0.7236897945404053 0.5999438762664795 0.20742368698120117 0.21126747131347656
bigperiod_30000000_2_30000000.in 0.2823615074157715 0.9023876190185547 0.7754702568054199 0.4099233150482178 0.24520206451416016
bigperiod_30000000_2_24750000.in 0.26492857933044434 0.8667635917663574 0.7297713756561279 0.5331799983978271 0.39574527740478516
